2018-12-25T12:18:17.031 -1.98904793e+11  1.42256867e+11  1.37881576e+10,-2.47427006e+11 -2.24632208e+11  1.02430524e+10
2018-12-26T05:50:00.581 -2.00149609e+11  1.41476171e+11  1.38457011e+10,-2.47039309e+11 -2.24763717e+11  1.02186849e+10
2018-12-26T23:21:44.130 -2.01387276e+11  1.40690421e+11  1.39027500e+10,-2.46648113e+11 -2.24892041e+11  1.01941725e+10
2018-12-27T16:53:27.680 -2.02617798e+11  1.39899681e+11  1.39593057e+10,-2.46253417e+11 -2.25017174e+11  1.01695155e+10
2018-12-28T10:25:11.229 -2.03841182e+11  1.39104012e+11  1.40153696e+10,-2.45855219e+11 -2.25139108e+11  1.01447139e+10
2018-12-29T03:56:54.778 -2.05057433e+11  1.38303475e+11  1.40709431e+10,-2.45453520e+11 -2.25257835e+11  1.01197679e+10
2018-12-29T21:28:38.327 -2.06266557e+11  1.37498131e+11  1.41260275e+10,-2.45048317e+11 -2.25373347e+11  1.00946773e+10
2018-12-30T15:00:21.877 -2.07468560e+11  1.36688040e+11  1.41806242e+10,-2.44639610e+11 -2.25485636e+11  1.00694424e+10
2018-12-31T08:32:05.426 -2.08663449e+11  1.35873261e+11  1.42347347e+10,-2.44227397e+11 -2.25594693e+11  1.00440632e+10
2019-01-01T02:03:48.975 -2.09851229e+11  1.35053855e+11  1.42883603e+10,-2.43811677e+11 -2.25700511e+11  1.00185398e+10
2019-01-01T19:35:32.524 -2.11031909e+11  1.34229878e+11  1.43415024e+10,-2.43392448e+11 -2.25803081e+11  9.99287224e+09
2019-01-02T13:07:16.074 -2.12205496e+11  1.33401390e+11  1.43941624e+10,-2.42969710e+11 -2.25902395e+11  9.96706055e+09
2019-01-03T06:38:59.623 -2.13371996e+11  1.32568446e+11  1.44463418e+10,-2.42543460e+11 -2.25998444e+11  9.94110480e+09
2019-01-04T00:10:43.172 -2.14531418e+11  1.31731105e+11  1.44980419e+10,-2.42113697e+11 -2.26091219e+11  9.91500506e+09
2019-01-04T17:42:26.721 -2.15683769e+11  1.30889422e+11  1.45492642e+10,-2.41680418e+11 -2.26180712e+11  9.88876137e+09
2019-01-05T11:14:10.270 -2.16829058e+11  1.30043453e+11  1.46000101e+10,-2.41243623e+11 -2.26266914e+11  9.86237378e+09
2019-01-06T04:45:53.819 -2.17967292e+11  1.29193254e+11  1.46502810e+10,-2.40803309e+11 -2.26349815e+11  9.83584233e+09
2019-01-06T22:17:37.369 -2.19098481e+11  1.28338878e+11  1.47000783e+10,-2.40359474e+11 -2.26429406e+11  9.80916707e+09
2019-01-07T15:49:20.918 -2.20222633e+11  1.27480380e+11  1.47494034e+10,-2.39912116e+11 -2.26505679e+11  9.78234804e+09
2019-01-08T09:21:04.467 -2.21339756e+11  1.26617813e+11  1.47982579e+10,-2.39461233e+11 -2.26578624e+11  9.75538527e+09
2019-01-09T02:52:48.016 -2.22449861e+11  1.25751232e+11  1.48466431e+10,-2.39006823e+11 -2.26648231e+11  9.72827879e+09
2019-01-09T20:24:31.565 -2.23552955e+11  1.24880687e+11  1.48945604e+10,-2.38548882e+11 -2.26714490e+11  9.70102864e+09
2019-01-10T13:56:15.114 -2.24649049e+11  1.24006232e+11  1.49420113e+10,-2.38087409e+11 -2.26777393e+11  9.67363484e+09
2019-01-11T07:27:58.663 -2.25738152e+11  1.23127918e+11  1.49889972e+10,-2.37622402e+11 -2.26836928e+11  9.64609742e+09
2019-01-12T00:59:42.212 -2.26820274e+11  1.22245795e+11  1.50355196e+10,-2.37153857e+11 -2.26893087e+11  9.61841639e+09
2019-01-12T18:31:25.761 -2.27895424e+11  1.21359916e+11  1.50815798e+10,-2.36681771e+11 -2.26945858e+11  9.59059179e+09
2019-01-13T12:03:09.310 -2.28963614e+11  1.20470329e+11  1.51271794e+10,-2.36206143e+11 -2.26995232e+11  9.56262361e+09
2019-01-14T05:34:52.859 -2.30024851e+11  1.19577085e+11  1.51723197e+10,-2.35726969e+11 -2.27041199e+11  9.53451188e+09
2019-01-14T23:06:36.408 -2.31079149e+11  1.18680233e+11  1.52170022e+10,-2.35244245e+11 -2.27083747e+11  9.50625660e+09
2019-01-15T16:38:19.956 -2.32126515e+11  1.17779821e+11  1.52612283e+10,-2.34757970e+11 -2.27122867e+11  9.47785778e+09
2019-01-16T10:10:03.505 -2.33166962e+11  1.16875898e+11  1.53049994e+10,-2.34268139e+11 -2.27158547e+11  9.44931543e+09
2019-01-17T03:41:47.054 -2.34200499e+11  1.15968512e+11  1.53483171e+10,-2.33774750e+11 -2.27190776e+11  9.42062954e+09
2019-01-17T21:13:30.603 -2.35227139e+11  1.15057710e+11  1.53911826e+10,-2.33277799e+11 -2.27219544e+11  9.39180012e+09
2019-01-18T14:45:14.152 -2.36246890e+11  1.14143539e+11  1.54335975e+10,-2.32777283e+11 -2.27244839e+11  9.36282715e+09
2019-01-19T08:16:57.701 -2.37259766e+11  1.13226046e+11  1.54755632e+10,-2.32273198e+11 -2.27266650e+11  9.33371064e+09
2019-01-20T01:48:41.249 -2.38265776e+11  1.12305276e+11  1.55170811e+10,-2.31765540e+11 -2.27284965e+11  9.30445056e+09
2019-01-20T19:20:24.798 -2.39264932e+11  1.11381276e+11  1.55581526e+10,-2.31254306e+11 -2.27299773e+11  9.27504691e+09
2019-01-21T12:52:08.347 -2.40257246e+11  1.10454090e+11  1.55987792e+10,-2.30739491e+11 -2.27311062e+11  9.24549967e+09
2019-01-22T06:23:51.895 -2.41242728e+11  1.09523764e+11  1.56389622e+10,-2.30221093e+11 -2.27318820e+11  9.21580881e+09
2019-01-22T23:55:35.444 -2.42221391e+11  1.08590342e+11  1.56787032e+10,-2.29699106e+11 -2.27323036e+11  9.18597433e+09
2019-01-23T17:27:18.993 -2.43193245e+11  1.07653867e+11  1.57180035e+10,-2.29173527e+11 -2.27323696e+11  9.15599618e+09
2019-01-24T10:59:02.541 -2.44158304e+11  1.06714384e+11  1.57568645e+10,-2.28644352e+11 -2.27320789e+11  9.12587435e+09
2019-01-25T04:30:46.090 -2.45116578e+11  1.05771936e+11  1.57952877e+10,-2.28111576e+11 -2.27314302e+11  9.09560879e+09
2019-01-25T22:02:29.639 -2.46068079e+11  1.04826565e+11  1.58332745e+10,-2.27575194e+11 -2.27304222e+11  9.06519948e+09
2019-01-26T15:34:13.187 -2.47012819e+11  1.03878314e+11  1.58708262e+10,-2.27035203e+11 -2.27290537e+11  9.03464638e+09
2019-01-27T09:05:56.736 -2.47950811e+11  1.02927225e+11  1.59079443e+10,-2.26491598e+11 -2.27273233e+11  9.00394944e+09
2019-01-28T02:37:40.284 -2.48882067e+11  1.01973339e+11  1.59446303e+10,-2.25944373e+11 -2.27252297e+11  8.97310863e+09
2019-01-28T20:09:23.833 -2.49806598e+11  1.01016699e+11  1.59808854e+10,-2.25393524e+11 -2.27227717e+11  8.94212390e+09
2019-01-29T13:41:07.381 -2.50724417e+11  1.00057343e+11  1.60167112e+10,-2.24839046e+11 -2.27199478e+11  8.91099519e+09
2019-01-30T07:12:50.930 -2.51635536e+11  9.90953147e+10  1.60521089e+10,-2.24280934e+11 -2.27167567e+11  8.87972245e+09
2019-01-31T00:44:34.478 -2.52539968e+11  9.81306523e+10  1.60870800e+10,-2.23719183e+11 -2.27131969e+11  8.84830564e+09
2019-01-31T18:16:18.026 -2.53437724e+11  9.71633961e+10  1.61216260e+10,-2.23153788e+11 -2.27092672e+11  8.81674468e+09
2019-02-01T11:48:01.575 -2.54328818e+11  9.61935855e+10  1.61557481e+10,-2.22584742e+11 -2.27049661e+11  8.78503952e+09
2019-02-02T05:19:45.123 -2.55213261e+11  9.52212596e+10  1.61894477e+10,-2.22012042e+11 -2.27002921e+11  8.75319009e+09
2019-02-02T22:51:28.672 -2.56091067e+11  9.42464572e+10  1.62227263e+10,-2.21435680e+11 -2.26952437e+11  8.72119633e+09
2019-02-03T16:23:12.220 -2.56962248e+11  9.32692166e+10  1.62555853e+10,-2.20855652e+11 -2.26898196e+11  8.68905816e+09
2019-02-04T09:54:55.768 -2.57826817e+11  9.22895759e+10  1.62880259e+10,-2.20271952e+11 -2.26840182e+11  8.65677551e+09
2019-02-05T03:26:39.316 -2.58684786e+11  9.13075728e+10  1.63200496e+10,-2.19684573e+11 -2.26778380e+11  8.62434830e+09
2019-02-05T20:58:22.865 -2.59536168e+11  9.03232447e+10  1.63516577e+10,-2.19093510e+11 -2.26712775e+11  8.59177646e+09
2019-02-06T14:30:06.413 -2.60380976e+11  8.93366286e+10  1.63828517e+10,-2.18498757e+11 -2.26643351e+11  8.55905989e+09
2019-02-07T08:01:49.961 -2.61219222e+11  8.83477613e+10  1.64136327e+10,-2.17900307e+11 -2.26570092e+11  8.52619851e+09
2019-02-08T01:33:33.509 -2.62050920e+11  8.73566790e+10  1.64440024e+10,-2.17298153e+11 -2.26492983e+11  8.49319223e+09
2019-02-08T19:05:17.057 -2.62876082e+11  8.63634181e+10  1.64739618e+10,-2.16692290e+11 -2.26412007e+11  8.46004096e+09
2019-02-09T12:37:00.605 -2.63694721e+11  8.53680140e+10  1.65035125e+10,-2.16082711e+11 -2.26327148e+11  8.42674460e+09
2019-02-10T06:08:44.153 -2.64506850e+11  8.43705025e+10  1.65326558e+10,-2.15469409e+11 -2.26238390e+11  8.39330306e+09
2019-02-10T23:40:27.701 -2.65312481e+11  8.33709185e+10  1.65613930e+10,-2.14852377e+11 -2.26145716e+11  8.35971622e+09
2019-02-11T17:12:11.249 -2.66111629e+11  8.23692969e+10  1.65897254e+10,-2.14231608e+11 -2.26049108e+11  8.32598399e+09
2019-02-12T10:43:54.797 -2.66904306e+11  8.13656723e+10  1.66176544e+10,-2.13607096e+11 -2.25948550e+11  8.29210626e+09
2019-02-13T04:15:38.345 -2.67690524e+11  8.03600789e+10  1.66451813e+10,-2.12978832e+11 -2.25844024e+11  8.25808291e+09
2019-02-13T21:47:21.893 -2.68470297e+11  7.93525506e+10  1.66723075e+10,-2.12346810e+11 -2.25735512e+11  8.22391382e+09
2019-02-14T15:19:05.441 -2.69243638e+11  7.83431212e+10  1.66990342e+10,-2.11711021e+11 -2.25622998e+11  8.18959889e+09
2019-02-15T08:50:48.989 -2.70010560e+11  7.73318239e+10  1.67253627e+10,-2.11071459e+11 -2.25506461e+11  8.15513798e+09
2019-02-16T02:22:32.536 -2.70771076e+11  7.63186918e+10  1.67512945e+10,-2.10428116e+11 -2.25385885e+11  8.12053097e+09
2019-02-16T19:54:16.084 -2.71525199e+11  7.53037578e+10  1.67768307e+10,-2.09780984e+11 -2.25261250e+11  8.08577774e+09
2019-02-17T13:25:59.632 -2.72272941e+11  7.42870544e+10  1.68019728e+10,-2.09130054e+11 -2.25132537e+11  8.05087814e+09
2019-02-18T06:57:43.682 -2.73014323e+11  7.32686056e+10  1.68267221e+10,-2.08475314e+11 -2.24999727e+11  8.01583178e+09
2019-02-19T00:29:27.231 -2.73749345e+11  7.22484598e+10  1.68510796e+10,-2.07816765e+11 -2.24862802e+11  7.98063906e+09
2019-02-19T18:01:10.781 -2.74478026e+11  7.12266404e+10  1.68750468e+10,-2.07154395e+11 -2.24721742e+11  7.94529956e+09
2019-02-20T11:32:54.331 -2.75200379e+11  7.02031790e+10  1.68986250e+10,-2.06488194e+11 -2.24576526e+11  7.90981314e+09
2019-02-21T05:04:37.881 -2.75916418e+11  6.91781067e+10  1.69218154e+10,-2.05818153e+11 -2.24427135e+11  7.87417966e+09
2019-02-21T22:36:21.430 -2.76626155e+11  6.81514544e+10  1.69446194e+10,-2.05144265e+11 -2.24273547e+11  7.83839895e+09
2019-02-22T16:08:04.980 -2.77329604e+11  6.71232529e+10  1.69670381e+10,-2.04466519e+11 -2.24115743e+11  7.80247087e+09
2019-02-23T09:39:48.529 -2.78026777e+11  6.60935324e+10  1.69890729e+10,-2.03784907e+11 -2.23953701e+11  7.76639526e+09
2019-02-24T03:11:32.079 -2.78717688e+11  6.50623233e+10  1.70107251e+10,-2.03099420e+11 -2.23787400e+11  7.73017194e+09
2019-02-24T20:43:15.629 -2.79402349e+11  6.40296553e+10  1.70319958e+10,-2.02410047e+11 -2.23616818e+11  7.69380076e+09
2019-02-25T14:14:59.178 -2.80080775e+11  6.29955582e+10  1.70528864e+10,-2.01716780e+11 -2.23441934e+11  7.65728155e+09
2019-02-26T07:46:42.728 -2.80752977e+11  6.19600614e+10  1.70733981e+10,-2.01019609e+11 -2.23262725e+11  7.62061413e+09
2019-02-27T01:18:26.277 -2.81418969e+11  6.09231940e+10  1.70935322e+10,-2.00318524e+11 -2.23079168e+11  7.58379833e+09
2019-02-27T18:50:09.827 -2.82078765e+11  5.98849850e+10  1.71132898e+10,-1.99613515e+11 -2.22891242e+11  7.54683397e+09
2019-02-28T12:21:53.376 -2.82732376e+11  5.88454632e+10  1.71326723e+10,-1.98904571e+11 -2.22698923e+11  7.50972086e+09
2019-03-01T05:53:36.926 -2.83379816e+11  5.78046570e+10  1.71516808e+10,-1.98191683e+11 -2.22502187e+11  7.47245882e+09
2019-03-01T23:25:20.475 -2.84021098e+11  5.67625946e+10  1.71703166e+10,-1.97474839e+11 -2.22301010e+11  7.43504765e+09
2019-03-02T16:57:04.025 -2.84656235e+11  5.57193041e+10  1.71885809e+10,-1.96754030e+11 -2.22095369e+11  7.39748716e+09
2019-03-03T10:28:47.574 -2.85285241e+11  5.46748133e+10  1.72064750e+10,-1.96029244e+11 -2.21885239e+11  7.35977716e+09
2019-03-04T04:00:31.123 -2.85908127e+11  5.36291498e+10  1.72240000e+10,-1.95300470e+11 -2.21670596e+11  7.32191744e+09
2019-03-04T21:32:14.673 -2.86524907e+11  5.25823410e+10  1.72411571e+10,-1.94567697e+11 -2.21451413e+11  7.28390779e+09
2019-03-05T15:03:58.222 -2.87135595e+11  5.15344139e+10  1.72579476e+10,-1.93830913e+11 -2.21227666e+11  7.24574801e+09
2019-03-06T08:35:41.771 -2.87740202e+11  5.04853956e+10  1.72743727e+10,-1.93090108e+11 -2.20999328e+11  7.20743789e+09
2019-03-07T02:07:25.321 -2.88338741e+11  4.94353127e+10  1.72904335e+10,-1.92345269e+11 -2.20766374e+11  7.16897720e+09
2019-03-07T19:39:08.870 -2.88931227e+11  4.83841917e+10  1.73061312e+10,-1.91596384e+11 -2.20528776e+11  7.13036572e+09
2019-03-08T13:10:52.419 -2.89517670e+11  4.73320591e+10  1.73214671e+10,-1.90843442e+11 -2.20286508e+11  7.09160324e+09
2019-03-09T06:42:35.968 -2.90098086e+11  4.62789409e+10  1.73364423e+10,-1.90086430e+11 -2.20039543e+11  7.05268953e+09
2019-03-10T00:14:19.518 -2.90672485e+11  4.52248629e+10  1.73510580e+10,-1.89325336e+11 -2.19787851e+11  7.01362434e+09
2019-03-10T17:46:03.067 -2.91240882e+11  4.41698509e+10  1.73653154e+10,-1.88560146e+11 -2.19531405e+11  6.97440746e+09
2019-03-11T11:17:46.616 -2.91803288e+11  4.31139305e+10  1.73792155e+10,-1.87790848e+11 -2.19270177e+11  6.93503863e+09
2019-03-12T04:49:30.165 -2.92359717e+11  4.20571268e+10  1.73927597e+10,-1.87017430e+11 -2.19004137e+11  6.89551761e+09
2019-03-12T22:21:13.714 -2.92910181e+11  4.09994651e+10  1.74059491e+10,-1.86239877e+11 -2.18733256e+11  6.85584417e+09
2019-03-13T15:52:57.263 -2.93454693e+11  3.99409703e+10  1.74187847e+10,-1.85458177e+11 -2.18457503e+11  6.81601803e+09
2019-03-14T09:24:40.812 -2.93993266e+11  3.88816671e+10  1.74312678e+10,-1.84672315e+11 -2.18176848e+11  6.77603896e+09
2019-03-15T02:56:24.361 -2.94525913e+11  3.78215801e+10  1.74433996e+10,-1.83882278e+11 -2.17891261e+11  6.73590668e+09
2019-03-15T20:28:07.910 -2.95052645e+11  3.67607337e+10  1.74551810e+10,-1.83088051e+11 -2.17600709e+11  6.69562095e+09
2019-03-16T13:59:51.459 -2.95573477e+11  3.56991519e+10  1.74666134e+10,-1.82289621e+11 -2.17305161e+11  6.65518148e+09
2019-03-17T07:31:35.008 -2.96088419e+11  3.46368590e+10  1.74776978e+10,-1.81486973e+11 -2.17004585e+11  6.61458802e+09
2019-03-18T01:03:18.557 -2.96597486e+11  3.35738786e+10  1.74884353e+10,-1.80680091e+11 -2.16698947e+11  6.57384027e+09
2019-03-18T18:35:02.106 -2.97100689e+11  3.25102345e+10  1.74988271e+10,-1.79868962e+11 -2.16388215e+11  6.53293797e+09
2019-03-19T12:06:45.655 -2.97598041e+11  3.14459501e+10  1.75088742e+10,-1.79053570e+11 -2.16072354e+11  6.49188083e+09
2019-03-20T05:38:29.204 -2.98089555e+11  3.03810488e+10  1.75185779e+10,-1.78233899e+11 -2.15751329e+11  6.45066857e+09
2019-03-20T23:10:12.753 -2.98575242e+11  2.93155537e+10  1.75279392e+10,-1.77409933e+11 -2.15425107e+11  6.40930088e+09
2019-03-21T16:41:56.301 -2.99055116e+11  2.82494878e+10  1.75369591e+10,-1.76581658e+11 -2.15093650e+11  6.36777749e+09
2019-03-22T10:13:39.850 -2.99529189e+11  2.71828739e+10  1.75456389e+10,-1.75749056e+11 -2.14756924e+11  6.32609807e+09
2019-03-23T03:45:23.399 -2.99997473e+11  2.61157346e+10  1.75539796e+10,-1.74912112e+11 -2.14414891e+11  6.28426234e+09
2019-03-23T21:17:06.948 -3.00459981e+11  2.50480925e+10  1.75619824e+10,-1.74070807e+11 -2.14067514e+11  6.24226998e+09
2019-03-24T14:48:50.496 -3.00916725e+11  2.39799698e+10  1.75696482e+10,-1.73225127e+11 -2.13714755e+11  6.20012068e+09
2019-03-25T08:20:34.045 -3.01367717e+11  2.29113888e+10  1.75769781e+10,-1.72375053e+11 -2.13356575e+11  6.15781412e+09
2019-03-26T01:52:17.594 -3.01812969e+11  2.18423714e+10  1.75839733e+10,-1.71520568e+11 -2.12992935e+11  6.11534999e+09
2019-03-26T19:24:01.142 -3.02252495e+11  2.07729395e+10  1.75906349e+10,-1.70661653e+11 -2.12623796e+11  6.07272795e+09
2019-03-27T12:55:44.691 -3.02686305e+11  1.97031148e+10  1.75969638e+10,-1.69798293e+11 -2.12249117e+11  6.02994768e+09
2019-03-28T06:27:28.239 -3.03114412e+11  1.86329189e+10  1.76029612e+10,-1.68930467e+11 -2.11868856e+11  5.98700884e+09
2019-03-28T23:59:11.788 -3.03536829e+11  1.75623731e+10  1.76086282e+10,-1.68058157e+11 -2.11482971e+11  5.94391109e+09
2019-03-29T17:30:55.336 -3.03953567e+11  1.64914988e+10  1.76139657e+10,-1.67181345e+11 -2.11091421e+11  5.90065410e+09
2019-03-30T11:02:38.884 -3.04364639e+11  1.54203171e+10  1.76189748e+10,-1.66300011e+11 -2.10694161e+11  5.85723752e+09
2019-03-31T04:34:22.433 -3.04770056e+11  1.43488488e+10  1.76236566e+10,-1.65414135e+11 -2.10291148e+11  5.81366099e+09
2019-03-31T22:06:05.981 -3.05169831e+11  1.32771149e+10  1.76280121e+10,-1.64523699e+11 -2.09882336e+11  5.76992415e+09
2019-04-01T15:37:49.529 -3.05563976e+11  1.22051360e+10  1.76320424e+10,-1.63628682e+11 -2.09467680e+11  5.72602666e+09
2019-04-02T09:09:33.078 -3.05952502e+11  1.11329327e+10  1.76357485e+10,-1.62729063e+11 -2.09047133e+11  5.68196814e+09
2019-04-03T02:41:16.626 -3.06335422e+11  1.00605254e+10  1.76391314e+10,-1.61824822e+11 -2.08620649e+11  5.63774823e+09
2019-04-03T20:13:00.174 -3.06712747e+11  8.98793430e+09  1.76421922e+10,-1.60915937e+11 -2.08188178e+11  5.59336655e+09
2019-04-04T13:44:43.722 -3.07084489e+11  7.91517962e+09  1.76449319e+10,-1.60002388e+11 -2.07749672e+11  5.54882273e+09
2019-04-05T07:16:27.270 -3.07450660e+11  6.84228133e+09  1.76473514e+10,-1.59084152e+11 -2.07305082e+11  5.50411639e+09
2019-04-06T00:48:10.818 -3.07811273e+11  5.76925932e+09  1.76494519e+10,-1.58161208e+11 -2.06854355e+11  5.45924713e+09
2019-04-06T18:19:54.366 -3.08166338e+11  4.69613333e+09  1.76512343e+10,-1.57233533e+11 -2.06397441e+11  5.41421457e+09
2019-04-07T11:51:37.914 -3.08515867e+11  3.62292297e+09  1.76526996e+10,-1.56301104e+11 -2.05934286e+11  5.36901832e+09
2019-04-08T05:23:21.462 -3.08859873e+11  2.54964774e+09  1.76538489e+10,-1.55363897e+11 -2.05464838e+11  5.32365798e+09
2019-04-08T22:55:05.010 -3.09198366e+11  1.47632699e+09  1.76546831e+10,-1.54421891e+11 -2.04989040e+11  5.27813314e+09
2019-04-09T16:26:48.558 -3.09531358e+11  4.02979964e+08  1.76552032e+10,-1.53475059e+11 -2.04506838e+11  5.23244340e+09
2019-04-10T09:58:32.106 -3.09858862e+11 -6.70374214e+08  1.76554102e+10,-1.52523379e+11 -2.04018175e+11  5.18658835e+09
2019-04-11T03:30:15.654 -3.10180888e+11 -1.74371655e+09  1.76553052e+10,-1.51566825e+11 -2.03522993e+11  5.14056757e+09
2019-04-11T21:01:59.201 -3.10497449e+11 -2.81702817e+09  1.76548890e+10,-1.50605373e+11 -2.03021233e+11  5.09438064e+09
2019-04-12T14:33:42.749 -3.10808555e+11 -3.89029031e+09  1.76541627e+10,-1.49638996e+11 -2.02512834e+11  5.04802713e+09
2019-04-13T08:05:26.297 -3.11114218e+11 -4.96348433e+09  1.76531272e+10,-1.48667668e+11 -2.01997736e+11  5.00150663e+09
2019-04-14T01:37:09.844 -3.11414449e+11 -6.03659171e+09  1.76517835e+10,-1.47691364e+11 -2.01475876e+11  4.95481870e+09
2019-04-14T19:08:53.392 -3.11709260e+11 -7.10959403e+09  1.76501326e+10,-1.46710056e+11 -2.00947190e+11  4.90796291e+09
2019-04-15T12:40:36.939 -3.11998663e+11 -8.18247300e+09  1.76481754e+10,-1.45723717e+11 -2.00411613e+11  4.86093881e+09
2019-04-16T06:12:20.486 -3.12282668e+11 -9.25521042e+09  1.76459130e+10,-1.44732319e+11 -1.99869078e+11  4.81374597e+09
2019-04-16T23:44:04.034 -3.12561287e+11 -1.03277882e+10  1.76433461e+10,-1.43735835e+11 -1.99319518e+11  4.76638393e+09
2019-04-17T17:15:47.581 -3.12834531e+11 -1.14001884e+10  1.76404759e+10,-1.42734234e+11 -1.98762865e+11  4.71885225e+09
2019-04-18T10:47:31.128 -3.13102412e+11 -1.24723932e+10  1.76373033e+10,-1.41727488e+11 -1.98199046e+11  4.67115047e+09
2019-04-19T04:19:14.676 -3.13364940e+11 -1.35443847e+10  1.76338291e+10,-1.40715568e+11 -1.97627991e+11  4.62327815e+09
2019-04-19T21:50:58.223 -3.13622127e+11 -1.46161454e+10  1.76300543e+10,-1.39698443e+11 -1.97049625e+11  4.57523480e+09
2019-04-20T15:22:41.770 -3.13873983e+11 -1.56876577e+10  1.76259800e+10,-1.38676081e+11 -1.96463874e+11  4.52701999e+09
2019-04-21T08:54:25.317 -3.14120521e+11 -1.67589042e+10  1.76216069e+10,-1.37648453e+11 -1.95870662e+11  4.47863323e+09
2019-04-22T02:26:08.864 -3.14361750e+11 -1.78298674e+10  1.76169360e+10,-1.36615526e+11 -1.95269908e+11  4.43007406e+09
2019-04-22T19:57:52.411 -3.14597683e+11 -1.89005303e+10  1.76119683e+10,-1.35577267e+11 -1.94661534e+11  4.38134201e+09
2019-04-23T13:29:35.957 -3.14828329e+11 -1.99708755e+10  1.76067047e+10,-1.34533644e+11 -1.94045458e+11  4.33243660e+09
2019-04-24T07:01:19.504 -3.15053701e+11 -2.10408862e+10  1.76011461e+10,-1.33484623e+11 -1.93421596e+11  4.28335736e+09
2019-04-25T00:33:03.051 -3.15273808e+11 -2.21105453e+10  1.75952933e+10,-1.32430169e+11 -1.92789862e+11  4.23410381e+09
2019-04-25T18:04:46.598 -3.15488662e+11 -2.31798359e+10  1.75891474e+10,-1.31370249e+11 -1.92150170e+11  4.18467547e+09
2019-04-26T11:36:30.144 -3.15698273e+11 -2.42487414e+10  1.75827092e+10,-1.30304826e+11 -1.91502429e+11  4.13507185e+09
2019-04-27T05:08:13.691 -3.15902653e+11 -2.53172451e+10  1.75759797e+10,-1.29233865e+11 -1.90846549e+11  4.08529248e+09
2019-04-27T22:39:57.237 -3.16101812e+11 -2.63853304e+10  1.75689596e+10,-1.28157328e+11 -1.90182435e+11  4.03533687e+09
2019-04-28T16:11:40.784 -3.16295761e+11 -2.74529808e+10  1.75616500e+10,-1.27075179e+11 -1.89509993e+11  3.98520454e+09
2019-04-29T09:43:24.330 -3.16484510e+11 -2.85201799e+10  1.75540517e+10,-1.25987379e+11 -1.88829123e+11  3.93489499e+09
2019-04-30T03:15:07.876 -3.16668071e+11 -2.95869114e+10  1.75461656e+10,-1.24893890e+11 -1.88139725e+11  3.88440775e+09
2019-04-30T20:46:51.422 -3.16846453e+11 -3.06531591e+10  1.75379926e+10,-1.23794672e+11 -1.87441698e+11  3.83374233e+09
2019-05-01T14:18:34.968 -3.17019669e+11 -3.17189069e+10  1.75295336e+10,-1.22689684e+11 -1.86734934e+11  3.78289825e+09
2019-05-02T07:50:18.514 -3.17187727e+11 -3.27841388e+10  1.75207894e+10,-1.21578886e+11 -1.86019328e+11  3.73187502e+09
2019-05-03T01:22:02.060 -3.17350639e+11 -3.38488387e+10  1.75117609e+10,-1.20462236e+11 -1.85294767e+11  3.68067216e+09
2019-05-03T18:53:45.606 -3.17508415e+11 -3.49129909e+10  1.75024491e+10,-1.19339692e+11 -1.84561139e+11  3.62928919e+09
2019-05-04T12:25:29.152 -3.17661065e+11 -3.59765795e+10  1.74928547e+10,-1.18211209e+11 -1.83818327e+11  3.57772564e+09
2019-05-05T05:57:12.697 -3.17808601e+11 -3.70395887e+10  1.74829786e+10,-1.17076744e+11 -1.83066213e+11  3.52598104e+09
2019-05-05T23:28:56.243 -3.17951032e+11 -3.81020031e+10  1.74728217e+10,-1.15936251e+11 -1.82304674e+11  3.47405491e+09
2019-05-06T17:00:39.788 -3.18088369e+11 -3.91638070e+10  1.74623849e+10,-1.14789686e+11 -1.81533584e+11  3.42194679e+09
